,Codice,azione,Macroambito,ID_tassonomia,codice_macro,descrizione_codice_macro,numero_codice_campo,descrizione_codice_campo,Frequenza
68,D15-1504,Violenza di genere: Servizi di supporto per uomini maltrattanti,Comunitа educante,94,D,Comunitа educante,15,Pari opportunitа,1
63,D13-1340,Mediazione familiare,Comunitа educante,88,D,Comunitа educante,13,Disabilitа e fragilitа sociale,1
2,,Creazione nuovi disciplinari family ,,4,A,Governance e azioni di rete,1,Promozione e supporto certificazioni family,1
83,E19-1944,Servizio affidi/adozioni,Welfare territoriale e sostenibilitа,122,E,Welfare territoriale e sostenibilitа,19,Ambiente e infrastrutture,1
55,D13-1308,Progetti per la disabilitа nell’ambito lavorativo,Comunitа educante,80,D,Comunitа educante,13,Disabilitа e fragilitа sociale,1
31,D08-0808,Incontri formativi e informativi: Sviluppo competenze lavorative,Comunitа educante,53,D,Comunitа educante,8,Formazione,1
15,B04-0408,Agevolazioni e contributi giovani coppie,Misure economiche,22,B,Misure economiche,4,Agevolazioni e contributi,1
9,A03-0304,Co-progettazione attivitа del progetto strategico del Distretto famiglia,Governance e azioni di rete,15,A,Governance e azioni di rete,3,Progettazione e monitoraggio,1
59,D13-1324,Progetti di sostegno per caregiver e amministratori di sostegno,Comunitа educante,84,D,Comunitа educante,13,Disabilitа e fragilitа sociale,2
49,D11-1108,Attivitа sportiva per adulti e anziani,Comunitа educante,72,D,Comunitа educante,11,Sport,2
66,D14-1404,Progetti di integrazione delle famiglie straniere / mediazione culturale,Comunitа educante,91,D,Comunitа educante,14,Nuove cittadinanze,3
62,D13-1336,Sportello accompagnamento pratiche (accesso ai servizi),Comunitа educante,87,D,Comunitа educante,13,Disabilitа e fragilitа sociale,3
56,D13-1312,"Progetti di autonomia (Dopo di noi, comunicazione aumentativa, ecc.)",Comunitа educante,81,D,Comunitа educante,13,Disabilitа e fragilitа sociale,3
26,B05-0512,Family card comunale / aziendale e convenzioni per servizi conciliativi e di trasporto,Misure economiche,39,B,Misure economiche,5,Benefit e scontistica,4
69,,Violenza di genere: Servizi di supporto  per le donne maltrattate,,95,D,Comunitа educante,15,Pari opportunitа,4
4,A01-0124,Convenzioni per la pianificazione e la realizzazione di attivitа,Governance e azioni di rete,6,A,Governance e azioni di rete,1,Promozione e supporto certificazioni family,4
48,D11-1104,Attivitа sportiva per bambini e ragazzi,Comunitа educante,71,D,Comunitа educante,11,Sport,5
54,D13-1304,Progetti per la disabilitа nell’ambito scolastico e conciliazione estiva,Comunitа educante,79,D,Comunitа educante,13,Disabilitа e fragilitа sociale,7
52,D12-1212,Progetti di domiciliaritа per anziani non autosufficienti,Comunitа educante,77,D,Comunitа educante,12,Eventi o attivitа intergenerazionali,8
58,D13-1320,Agevolazioni/Contributi per famiglie con figli o familiari disabili,Comunitа educante,83,D,Comunitа educante,13,Disabilitа e fragilitа sociale,8
61,D13-1332,"Attivazione di punti di ascolto (Psicologici, Alzheimer, Dipendenza patologica, Emarginazione Disturbi alimentari)",Comunitа educante,86,D,Comunitа educante,13,Disabilitа e fragilitа sociale,9
24,B04-0444,"Agevolazioni e contributi per la casa (edilizia residenziale, affitto, ecc.)",Misure economiche,31,B,Misure economiche,4,Agevolazioni e contributi,9
87,E20-2016,"Progetti di abbattimento delle barriere architettoniche, segnalazione grado di accessibilitа",Welfare territoriale e sostenibilitа,132,E,Welfare territoriale e sostenibilitа,20,Orari e permessi,9
20,B04-0428,Agevolazioni tariffarie e contributi attivitа sportive e benessere psicofisico,Misure economiche,27,B,Misure economiche,4,Agevolazioni e contributi,9
53,D12-1216,Centri socio culturali per anziani e iniziative per il tempo libero,Comunitа educante,78,D,Comunitа educante,12,Eventi o attivitа intergenerazionali,9
18,B04-0420,Agevolazioni per famiglie con disagio economico,Misure economiche,25,B,Misure economiche,4,Agevolazioni e contributi,9
85,E20-2008,"Progetti di mobilitа sostenibile e di efficienza energetica (ciclabili, trasporto pubblico)",Welfare territoriale e sostenibilitа,130,E,Welfare territoriale e sostenibilitа,20,Orari e permessi,10
